source,stock,nid,date,likes,text
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,3,"​ @yanggun1004 ......미국 살아보신거 맞나요? ㅋ 짧게 몇달 살아보기 이런거 말고 실제 생활해보셨나요? 미국의 대도시들도 벽식이 많아요.....뉴욕, 보스턴, 시카고 같은 오래된 도시일수록 아파트들 오래된곳 많고 벽식입니다...층간소음요? 한국은 양반입니다. 지금 살고있는 곳은 옆집에서 조금만 소리질러도 다 들리고요....목조뿐아니라 뉴욕같은 곳 고층아파트도 마찬가지에요....그냥 다들 그러려니 하고 삽니다. 그게 싫으면 교외가서 주택살아야죠. 또 한국처럼 예민돌이들 많은 곳도 없어요....층간소음은 공동주택에서는 다들 생활소음으로 생각하고 감안하고 삽니다."
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,​ @rlakeglsxoeh    우리나라  요즘 짓는 아파트도 층간소음 있는거보면  얼마나 튼튼하게  지어야  소음이 없을 지...
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,6,​ @rlakeglsxoeh 자재 아껴서 엘베값 내야된대요
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,​ @rlakeglsxoeh 아무리 튼튼하게 지어도 마음만 먹으면 개판됨
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,@rlakeglsxoeh 튼튼하게 지으려고 하면 분양가 올라서 조합원들이 반대함😂
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,6,건물 통째로 날리는게 아닌 호수 하나하나를 제압해야 하는 지옥의 도시지역직전 ㄷㄷ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,저지드레드가 필요했구만
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,@hornofcat ㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,3,와 구룡성채!
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,3,그 논리면 뉴욕 고층빌딩도 테러가 쉽겠지. 테러 대비한 구조로 만들거고 애초에 수성에 좋은구조라 테러범들도 부담스러울거임. 나올때 창문에서 노리고 있다고 생각해봐
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,2,오호 이런 생각은 안해봤는데...그럴수 있겠네. 경찰이 진압하기 어렵겠다 ㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,1,그럼 그냥 복도식 아파트 지으면 되는거'아님?
yt_comment,슈카월드,FNT-gOjT8Kw,3일 전,0,@iloit_music 모텔마냥
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,26,"그래서 롯데타워는 테러범이 타워 장악하는 불상사를 막기 위해 국내 최초 민간 테러 대응팀 L-SWAT을 운영중임
전부 특수부대 출신들로 구성돼 있다고 함"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,12,@BugUpDown  있긴 한데 곤봉과 후추스프레이로 무장한 사실상 정예경비아저씨 수준이라 테러같은 무력상황이 발생하면 할 수 있는 게 없음....
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,11,"​ @양반김-m8r 당연한 거임 민간인한테 총을 줄 순 없잖음
저런 것도 없으면 테러조직이 순식간에 타워 장악 해버릴 거임 
어느정도 지연시켜서 특부 오는 시간만 벌어도 쓰임은 다 한 거"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,6,​ @BugUpDown 그런데 놀랍게도! 특수경비직종 자격자 선발이라 유사시 실탄화기를 사용 가능한 직종이었음! 타워에 실총을 보관하는지는 알 수 없음...
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,​ @양반김-m8r 그냥 홍보지 실탄 보유는 야생동물 사냥 아닌이상 불가능함
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,2,@BugUpDown  그 부대에  비정규직 알바 있을 듯.. 이제 알바의 최저시급으로 생활이 힘든 대원 중 하나가 배신을 하게 되고...
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,항상 응원합니다 👍
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,버크셔에서 괜히 주택건설주 투자한게 아니다
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,10,이런 거보면 진짜 우리나라가 좋은 나라다
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,17:45 정보) 놀랍게도 FM 하다 ‘나도 감독이나 해볼까’하던 사람이 현재 프랑스 1부리그 감독이다
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,2,미국식 싱글주택에서 살아보면 아무리 고급 아파트라도 삶의 질이 다르다는걸 알게됨.
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,21,엘베 노조는 생각도 못했다...와....
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,12,구룡성채가 아니라 Nine Dragon Castle이 오는건가
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전(수정됨),0,건축비를 감당하지 못함. 문화적으로 도심아니면 저런 주택수요도 없음
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,진짜 문화충격이네
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,9,주택법안 통과됬어요 10일지나면 자동통과입니다 거부권 행사안해서 통과됬어요 ㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,"""헤에에엘로오오우, 나이트 시티이이이이"""
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,2.5천,"90년대 말 인터넷 몰빵 했던것처럼
이번에도 잘 되어서 후손들이 먹고 살 길이 열리길"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,765,투자할 방향성을 잡았고 투자할 리소스가 있으니 얼마나 다행인가. 우리 후손들을 위해서라도 꼭 성공시킵시다!
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,1.2천,"여야를 떠나서 제발 잘되길 바랄 뿐임
저런거 하나 투자 잘하면 나라를 몇십년간 먹여 살림
우리가 반도체 , 자동자 , 조선 등으로 몇십년간 먹고산것처럼"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,1.3천,투자도 돈이 들어올때 해야하는게 맞음 타이밍은 정확함
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,1천,한국은 항상 이렇게 뭔가에 집중투자하고 성공하기가 연속이였으니까 이번도 믿을게!!!
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,345,"대한민국쿤,.. 나 사실...너가 잘됐으면 좋겠어"
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,119,그냥 잘됐으면 좋겠다 우리나라...
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,316,이건 무조건 성공해야한다 나라
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,436,"우리 부모님, 조부모님이 이 악물고 도전해서 지금의 대한민국이 있었지. 이제 우리가 도전해서 더 좋은 대한민국을 만들 시기임"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,1.4천,올인해야 한다. 지금 못 하면 중국에 잡아먹힌다
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,20,가자가지가자가 드가자~~
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,13,"진짜 중국한테 모든 분야 지기전에, 투자하고 성공해야함"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,4,진짜 대한민국 뭉쳐서 이 위기를 기회로 만들어보자!!!!
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,4,"피터 드러커의 명언, 미래는 예측하는 것이 아니라 만드는 것이다."
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,31,잘되서 젊은이들 일자리가 많이 생겼으면 좋겠네요.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,165,딴건 몰라도 해외가 아닌 국내에 공장을 짓는다는거에 감사해야한다.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,2,언제나 시대의 흐름을 선점하는 대한민국!
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,109,전쟁은 시작됐다. 가만히 있어도 죽게 돼있어. 그냥 우리가 모두 뭉쳐서 이겨야합니다.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,5,로봇 경비 세종시 근무하겠군요😂
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,20,이 나라의 수많은 도둑들이 허락할까
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,125,진짜 대대손손 잘 사는 부강한 대한민국을 기원한다 🇰🇷 ❤
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,23,​ @Heroseoul 대대손손 잘살 인구가 없음
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,😊ㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂㅂ😊ㅂ😊
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,11:12 11:13
yt_comment,슈카월드,aE-zl1rl-Vc,2일 전,0,진짜 땅이 좁네요. 통일해서 국토도 넓히고 노동력도 넓히고 가자!!!
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,20,반드시 성공하길 바라고 그럴거다
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,15,인터넷몰빵이 뭔소리임 ㅋㅋ 다 제조업인데
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,8,@user-sl309jd90  인터넷 관련 제조업 말하는 거지... 뭔 유추하는 세포 자체가 없어?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,39,그니까요 다들 이 생각일듯… 내가 이렇게 잘 살게되었듯 후손들도…
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,4,안터넷은 새로움에 대한 대비 성격이 강했지만 이건 그냥 투기야…
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,18,겠냐 ㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,88,DJ가 정보화한게 ㄹㅇ 신의 한수였음 ㅇㅇ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,​@Sjvien헐... 진짜 웃낀다 ㅍ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,69,@Sjvien디제이가 북에 돈줘서 핵만든게 신의한수지 개솔이로 띄어주네 ㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,3,그당시 몰빵으러 imf 산업기반 몇개를 날려먹었는데
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,8,@이승원-z4c  역사를 모르네 ㅉㅉ imf가 그 전이란다
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,12,​ @이승원-z4c IMF로 난리나서 찾은게 인터넷 투자임
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,대중이가 옥살이 할때 엘빈토플러 책 읽고 그 말들은게 인생 최대업적
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,38,겠냐 ㅋㅋㅋㅋㅋ 나라 꼬라지를 봐라 이제 꼴아박을일만 남았는데 ㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,47,@user-vm1wg6tt9v그럼 인버스에 재산때려박아 그럼 인정해줄게 ㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,27,난 이 댓글이 왤케 현실이랑 괴리감들지… 혹시 딴 세상 사시나요..??
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,6,@rooosisii7439 님은 어느 세상 사시길래…
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,3,​ @rooosisii7439 님은 IMF충격에서 아직도 못벗어나는 태국이나 말레이시아 인도네시아에 살아야 무슨말인지 이해할듯 ㅉㅉ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,구글은 엄청난 성공을 했지만 야후는 쇠퇴했고 수많은 닷컴 기업들은 사라졌음 AI도 비슷할 가능성이 커요 그 안에서 승자가 되는 기업은 일부
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,"몰빵은 아니죠...자동차, 철강, 건설, 문화 컨텐츠..... 몰빵한 적 없어요. 몰빵은 항상 위험합니다"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,10,"먹고 살 후손이 없다
인구 소멸중이라"
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​ @vin5520  그런 너는 모쏠아다ㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,2주 전,0,@vin5520 인구 감소가 오히려 좋은 상황임 피지컬ai 시대가되면 로봇 노동력으로 대체 될껀데 남은 잉여인간 많으면 엄청난 부담이 됨 인구만 많고 기술은 없는 후진국은 더 가난해지고 영원이 선진국이 될수가 없게 될 가능성이 높음
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,4,"그때처럼 국가에 뭐가 없어서 성장할만한 동력이 없는게 변수죠
그땐 개발할게 많았는데 지금은 전부 레드오션이라 확률이...
국가는 성장하는데 국민들은 고통에 신음하는게 왜 자꾸 일본을 따라가는지 모르겠네"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,40,호남에 투자한다고 할땐 거품 물던 그세력들이 영남에도 투자한다니까 조용해지는게 개웃기네ㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,22,​ @교권보호국임한림 지 맘대로 조용 ㅇㅈㄹ ㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,6,​ @교권보호국임한림 뇌피셜 싸지르기~ 조용하다고 호도해버리기~
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,5,@교권보호국임한림  조?용
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,15,"IT 강대국을 만들어 준 것 처럼요!
우리 다음세대들도 잘 살길!!"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,7,90년대 말이면 닷컴버블
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,54,@난희-r4q  하지만 광랜은 깔렸죠?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,15,​ @난희-r4q 새롬기술 골드뱅크 등의 거품이 있었지만 네이버 다음 nc 넥슨 등 뛰어난 it 기업등이 탄생하여 it강국의 초석을 다진기간.. ai시대에도 새로운 기업들이 생겨나길..
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,2,​ @난희-r4q 버블이후에 콘크리트층 생겼죠?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,12,제2의 닷컴버블?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,9,IMF ㄷㄷ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,"90년대말 인터넷 몰빵 안 했음
80년대부터 차근차근 준비하던 거고 90년대 말에 계획보다 좀 더 앞당겨서 했을 뿐임"
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,4,후손한테 빚더미만 냄겨놓고는 선심쓰는척은 ㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,1,인터넷으로 우리가 멀 먹고 살고 있는데?? 이런이야긴 첨들어본다.
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,5,@muldergogo 와 이건 뭐 최소한의 성의도 없네 모르면 공부좀 해라 제발 하나하나 다 알려주리
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,@m @muldergogo  그냥 동남아 가서 농사짓고 살아보면 알겁니다. 머리가 생각을 하라고 달아준 것인데 참…..
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​ @muldergogo 그쵸 🍚 이 먹는건데😊ㅋㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,"​ @Ksss-j7e  공부는 당신이 해야지,  인터넷은 기간시설에 해당되는데 그게 현재 수익을 내는 산업과 어떻게 연결이 되냐고?
고속도로가 물류와 산업에 미치는 영향..머 이런거 말고..
남들 다하는 안하면 바로 뒤쳐지는 인터넷 설치가 머가 신의 한수인지 설명을 해보란 말이다."
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,@mul @muldergogo 덕에 반도체봐요 ㅋㅋ;;
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,"​ @singsavsing 
농사는 당신이 짓는거고, 인터넷 깔아줬더니 동남아 인터넷도 없다말하면, 이글보고 있는 동남아사람들을 우물안 개구리가 무시하는거지.."
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전(수정됨),2,@muldergogo 한국 IT기술이 그때부터 발전하기 시작했는데 이런소리 하는거보면 우물안개구리는 님이신데? 그러니까 인터넷으로 먹고사는게 없으니 내일부터 인터넷 끊으시라구요
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,"​ @muldergogo ""인터넷으로 우리가 뭘 먹고 살고 있는데??!"" 유투브를 보며..."
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​@megan-b12k 그걸 한국에서 했냐는거잖아 ㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​@Jay-op1vx외국이 플랫폼 회사를 세우면 한국은 한 게 없는게 되나? 광케이블은 남이 깔아줌? 유투버로 수익버는 사람들은 먹고 사는 것도 아님? 유투브처럼 외국 플랫폼만 있고 우린 앱 개발도 안 했음? 외국 기업이면 한국인들 고용 안 해주고? 뭔 소리를 하고 싶은 거지?? 버블 땜에 금전피해와 후유증도 있었지만 투자 덕에 남은 것도 있단 걸 환기시켜주는 거야..
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​@Jay-op1vx게임산업 한국=엔비디아?😂ㅋㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,4,​ @교권보호국임한림 지금은 그런 댓글 없는데 지혼자 주접이네 ㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,@교권보호국임한림 고향이 어디세요?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,24,@교권보호국임한림  호남과 영남을 같은 선상에 놓고 보는게 ㅈㄴ 병싄인거야
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,7,"​ @maximus_decimus-q8f  ㅇㅇ 호남이 영남에 비해 줫나 뒤쳐졌지 그동안 영남 몰빵했으니ㅇㅇ
그래서 반도체로 호남 지역균형 이루려는데 불만?ㅋ"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,13,@교권보호국임한림 불가능한걸 이루려는 생각자체가 개병싄이란걸 증명하는거야ㅋㅋ우주정복을 한다고해 차라리 ㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,10,@교권보호국임한림   그럼 다른지역들은?정말 뒤쳐진건 강원도인데 왜 강원도는 가만히 있음? 지리적으로 안되는걸 왜 자꾸 우기는건지 ㅋㅋㅋ우겨서 결국하긴했네 경제적으로 타당성이있지도 않은걸...도대체가 하...
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,7,"@교권보호국임한림 
애초에 같이 투자계획은 나왔었는데 
호남엔 조건이 안맞는데 뭔"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,7,​ @교권보호국임한림  ㅋㅋㅋㅋㅋㅋㅋ  진짜 이렇게 살고싶냐 ㅋㅋ 공감해주는 애들도 없는데 너는 진짜 어떡할까..
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,33,​ @교권보호국임한림  안조용해졌는데 뭔소리냐 ㅋㅋㅋㅋㅋ 호남에 전기고 용수도 없는데 뭔 투자
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​ @교권보호국임한림  삼전 하닉 팔비틀어서 억지로 가는거지 개불쌍
yt_comment,슈카월드,aE-zl1rl-Vc,2주 전,0,@이종원-n6v  곱버스까지 하자 이왕박는거
yt_comment,슈카월드,aE-zl1rl-Vc,2주 전,1,@이종원-n6v 때려 박을 돈이 있겠냐
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,@Eoancedo  IMF 구조조정은 DJ 때 본격적으로 했습니다. 당장 하이닉스가 어디서부터 어떻게 간판 바꿔왔는지만 봐도
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,5,@성이름-s8u4y IMF가 터져서 금융지원을 받기위해 어쩔수 없이 구조조정을 했는데 그걸 이렇게 왜곡하네
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​ @singsavsing  뭘 왜곡했다는거임?
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,​ @hmb05 구조조정을 산업기반 날려먹었다 표현하니 글치 ㅉㅉ 이게 왜곡아니면 모가 왜곡이냐?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,7,@엄영희-h1k ㅗ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,42,​ @엄영희-h1k  망하게 뒀었어야 했는데 이런 애들 까지 멱살잡고 캐리해준게 신의 한수지ㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,10,@이종원-n6v   투명하다 투명해
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,12,​ @엄영희-h1k  총풍사건이라고 아시나요? 북에 돈 쥐어주고 미사일 쏴주라 부탁한 당 어데?😊
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,​ @엄영희-h1k 단순하다 참 ㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,​@user-wk8mi8yb5y당시 북한이 망했으면 우리가 잘살았을까? IMF 구조조정으로 엄혹한 시기에 북한 탈북자들 쏘다져 들어왔음 우리나라 경제 엄청 잘돌아 갔겠다  취업률도 증가하고 ㅉㅉ 꼭 그시대를 살아 보지도 못한것들이 인터넷 몇줄로 당시 상황을 다아는줄 알아 ㅉㅉ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,​ @kinzko 피지컬AI.가전AI.지식AI.설계AI 전자동시대가 허상이긴하죠¿?😊
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,4,@vin5520 ㅎㅎㅎ 이민자들 먹여 살려야지
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,16,"​ @vin5520 노동력이 국력을 결정한다라는건 옛날 이야기고 피지컬ai가 양산되면 인구수가 줄어드는건 별다른 문제가 안됨 노동력도 ai가 대체할수있으니
오히려 인구가 줄어드는게 나을수도 있음 책임자나 관리자 한두명만 사람쓰고 나머진 안드로이드로 대체해도 되니까"
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,12,@무혼혈 ㅇㅇ 오히려 괜찮은듯 잘 풀리면 ㄹㅇ 유토피아지 인구도 없는데 노동력은 풍부한
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,4,"@무혼혈  한국만 존재한다면 맞지만, 여전히 국제사회에서 살아남으려면 국력=인구수임. 인구가 줄어도 살아남을 순 있겠지만 글로벌 영향력은 줄어들 수 밖에 없음."
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,@안녕하십니까-l3b  한국은 지금 거대하지만 스위스는 작지만 영향력이 강하긴함ㅋㅋ 천재들도 많고 신기함.
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​ @vin5520 저도 결혼은 안했지만 웃픈 댓글이네요 ㅠ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,@EatYourKimchisabah 아무리 그래도 이민자 받으면 캐나다 꼴날것 같기도 하고 좀 무섭다는 생각이 들어요 아무나 받으면 안된다고 생각해요..단일민족 국가인 한국엔 한국인만 있는게 치안이나 문화적으로도 깔끔하다고 개인적으로 생각하고 있어요. 캐나다 살아보니 참담하더라고요.
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,@무혼혈 공감해요. 인구 줄어도 그것대로 한국인들끼리 나아가면된다고 생각해요. 아무나 외국인 받으면 캐나다나 유럽처럼 되면 돌이킬 수가 없을 것 같아요.
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​ @Yuksu-27 노인이 인구 50%인데 뭔 유토피아임
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,@hj-ku1bd  생산력이 해결되면 노령화는 문제가 아님;
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,6,그 자원이 있는데가 가뭄있던 호남
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,1,반도체로 끌어올린 코스피!   대한민국 코스피의 판이 흔들리고있다  반도체가 꺼지면  코스피도 같이 꺼진다
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,"@abc-wb3tl 당연한거 아닌가 ""배고프면 밥먹어야 한다"""
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,중공과 한패면서 해먹기 전문가들에게 나라의 자원을 몰빵.ㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,6,@sunbath-ajk해먹기 전문가는 지금 감옥에 있는 분이시고
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,26,"잘 하면인데
이번건 시작부터 글러먹었음"
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,3,절대 잘될리가 없음 ㅋㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,2주 전,8,​ @촘파파2 니 인생만 잘 안되는거임
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,40,"더 빨리 했어야 한다!! 라고 말하기엔, 당장 1년 전만해도 반도체가 이렇게까지 클 줄도 몰랐고, 세수가 들어올 줄도 몰랐음. GDP도 낮아진다는 말만 있었지. 작년에 했으면 불가능, 거짓말, 사기라고 온통 도배 됐을 것 같음. 상황이 주어졌고, 빠르고 적절하게 판단했다고 생각함."
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,18,가보자
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,한참 늦었지 근데 끌어모을 돈조차 없었기도 함
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,9,타이밍 늦었지
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,@사라-o4s  돈이 없었음 솔직히 군인 월급도 빵급났을 수준인데
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,4,"이미 추경만 얼마나 많이 했는데...
망한 나라들도 대규모 투자하고 망함.
투자한게 망해서 망한게 아니라
세금 빼돌리려고 대규모 투자해서 망함."
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,5,타이밍 졸라늦은거아닌가...? ㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,10,@호구s  삼성하닉 발목잡혀있을때가 최적이긴 했지 늦었어도 해야할때고 다만 호남은 아님
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,이  투자때문에  나라 거들 날거 같은데  꿈은 크다만 위험해
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,5,@추블루스카이 위험해도 아무것도 안해도 어차피 말라죽으니 뭐라도 해야지
yt_comment,슈카월드,aE-zl1rl-Vc,2주 전,2,@추블루스카이  지금 위험한 선택을 안해도 예정된 미래가 하락세이기 때문에 리스크를 택해야 합니다. 어쩔수 없고 우리가 할 수 있는건 리스크 건 시도를 성공하는 수밖에 없어요 유일한 방법이에요
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,11,@유튜브핸들끄는법  호남이 현 시점에 전기가 싸고 물도 싸고 땅도 쌈. 그리고 빠르게 할 수 있는 여건도 다 마련됨. 행정 통합에 군공항 부지도 있고. 호남 아니면 어디 갈 수 있는데
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,@유튜브핸들끄는법  re100을 충족시키고 물이 호남처럼 많은곳이 없음
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,"@김군-b9u  잼버리도 그렇고 이미 세금도둑 많은걸로 유명하자나요.
추경해서 포퓰리즘에 쓴 이정부가 하는 것도 불안할 수 밖에 없구요."
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,10,@박광일-j8h  잼버리는 전북이고 추경에 포퓰리즘은 니 생각이고. 저렇게 스무스하게 통과된 추경을 본 기억이 없는데. 뭐하나 말이 되는게 없네. 공항 하나도 십수년 아무것도 못하는 영남에다가 할까.
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,@박광일-j8h  그럼 어느 지역으로??
